Account,trade_date,trade_count,total_pnl,avg_size_usd,total_fee,avg_execution_price,buy_ratio,long_ratio,unique_assets,win_rate,fg_value,sentiment,net_pnl_after_fee,pnl_per_trade,size_to_fee_ratio,next_day_pnl,current_day_pnl,target_label
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-20,6,0.0,37047.935,66.68628,96080.16666666667,1.0,0.0,1,0.0,74.0,Greed,-66.68628,0.0,547.3477786044675,1367.500173,0.0,big_loss
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-12-20,28,0.0,4121.142857142857,11.07761,24.672428571428572,0.0,0.0,1,0.0,74.0,Greed,-11.07761,0.0,341.22171995476396,0.0,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-20,219,3509.273443,1042.2276712328767,30.702335,1764.412131369863,0.9223744292237442,0.0,5,0.8995433789954338,74.0,Greed,3478.571108,16.024079648401827,32.875422937549445,24.404600000000002,3509.273443,big_win
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-20,243,5930.482942,1136.9883950617284,29.021081,27.015691358024693,0.3292181069958848,0.0,1,0.6707818930041153,74.0,Greed,5901.461861,24.405279596707818,37.87299981175656,2600.050242,5930.482942,big_win
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2024-12-20,12,23353.625678,4763.3358333333335,4.49421197,30.54258333333333,0.08333333333333333,0.0,1,0.9166666666666666,74.0,Greed,23349.13146603,1946.1354731666668,866.9734366534339,556.803152,23353.625678,big_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-20,43,0.0,2321.7200000000003,34.941861,25.66220930232558,0.0,0.0,1,0.0,74.0,Greed,-34.941861,0.0,64.59654384618537,0.0,0.0,small_loss
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-20,66,11799.68,2843.038636363636,21.433754,0.9728371212121213,0.6212121212121212,0.0,1,0.6212121212121212,74.0,Greed,11778.246246,178.7830303030303,126.73040082206643,0.0,11799.68,big_win
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-20,1259,139628.47633,2917.238474980143,220.44750733,28.705169181890387,0.41223193010325654,0.0,1,0.5337569499602859,74.0,Greed,139408.02882267,110.90427031771247,13.173498813120025,103460.844587,139628.47633,big_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-21,107,7465.899936,215.33785046728974,8.17682398,3665.6711533831776,0.24299065420560748,0.0,10,0.5046728971962616,73.0,Greed,7457.7231120199995,69.77476575700935,23.465400549972163,1174.025529,7465.899936,big_win
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-21,229,7454.276452,475.0544978165939,26.48990497,2704.5120180786025,0.28820960698689957,0.0,13,0.37554585152838427,73.0,Greed,7427.78654703,32.55142555458515,17.281052747727774,1063.854341,7454.276452,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-21,50,1367.500173,20223.721400000002,303.355802,97908.4,0.44,0.0,1,0.56,73.0,Greed,1064.1443709999999,27.350003459999996,66.44762894975139,0.0,1367.500173,small_win
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2024-12-21,89,27649.187167,372.85966292134833,11.614553,33.75983146067416,0.0,0.0,1,1.0,73.0,Greed,27637.572614,310.6650243483146,29.55789736832913,0.0,27649.187167,big_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-21,8,24.404600000000002,1607.23625,1.435247,1.1591,0.5,0.0,1,0.5,73.0,Greed,22.969353,3.0505750000000003,659.9890072752373,657.693565,24.404600000000002,small_loss
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-21,331,2600.050242,1631.86501510574,57.790802,30.449658610271904,0.6827794561933535,0.0,1,0.31722054380664655,73.0,Greed,2542.25944,7.855136682779456,27.757148390418966,2718.982224,2600.050242,big_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-21,62,0.0,1608.8398387096772,34.911783,32.578790322580645,0.0,0.0,1,0.0,73.0,Greed,-34.911783,0.0,44.79977612667344,20549.813184,0.0,small_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-21,805,103460.844587,3172.574695652174,236.61668118,280.5225155279503,0.3130434782608696,0.0,2,0.6931677018633541,73.0,Greed,103224.22790582,128.5227883068323,13.35164972382085,19694.301887,103460.844587,big_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-22,79,1174.025529,174.83481012658228,4.77912431,6136.531825886075,0.569620253164557,0.0,10,0.5189873417721519,73.0,Greed,1169.24640469,14.86108264556962,30.252820453101187,122.889996,1174.025529,small_win
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-22,102,1063.854341,441.9328431372549,11.49957516,48.402353431372546,0.5098039215686274,0.0,10,0.29411764705882354,73.0,Greed,1052.35476584,10.429944519607844,35.35582909661507,4704.4420789999995,1063.854341,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-22,3,0.0,43336.74,39.003061,95568.0,1.0,0.0,1,0.0,73.0,Greed,-39.003061,0.0,1083.3355977433826,0.0,0.0,big_loss
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,2024-12-22,104,327545.999992,14265.865288461539,148.364951,3297.0,1.0,0.0,1,1.0,73.0,Greed,327397.635041,3149.4807691538463,95.51012598974133,0.0,327545.999992,big_win
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-22,1,0.0,2815.79,0.00936097,30.08,1.0,0.0,1,0.0,73.0,Greed,-0.00936097,0.0,2789.6759273344996,0.0,0.0,small_loss
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2024-12-22,86,0.0,4111.969186046511,71.770235,2.7928256976744184,0.06976744186046512,0.0,2,0.0,73.0,Greed,-71.770235,0.0,56.50619633214749,8639.369933,0.0,small_loss
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-22,291,2718.982224,1754.1204123711339,43.031281,32.46164948453608,0.7216494845360825,0.0,1,0.27835051546391754,73.0,Greed,2675.950943,9.343581525773196,39.83805087049668,0.0,2718.982224,big_win
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-22,108,19694.301887,5072.932685185185,14.599256089999999,33.415740740740745,0.25,0.0,1,0.75,73.0,Greed,19679.70263091,182.35464710185187,325.2035004693089,-76194.26162399999,19694.301887,big_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-23,95,122.889996,212.30473684210526,7.38734551,14098.753200084211,0.9052631578947369,0.0,9,0.30526315789473685,70.0,Greed,115.50265049,1.2935789052631579,25.312506392991704,1555.956456,122.889996,small_loss
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-23,29,6.476289999999996,7631.325517241379,77.457938,673.6820689655171,0.20689655172413793,0.0,1,0.41379310344827586,70.0,Greed,-70.981648,0.22332034482758606,97.2664552723955,343.63336100000004,6.476289999999996,small_loss
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2024-12-23,2,12082.95,13593.75,2.609998,36.25,1.0,0.0,1,1.0,70.0,Greed,12080.340002,6041.475,3765.5838036475366,0.0,12082.95,big_win
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-23,486,4704.4420789999995,478.66473251028805,49.01431857,1469.1131926131688,0.48559670781893005,0.0,15,0.39711934156378603,70.0,Greed,4655.42776043,9.679921973251028,9.570553917281693,1506.989241,4704.4420789999995,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-23,16,0.0,21196.97,101.745443,94310.875,1.0,0.0,1,0.0,70.0,Greed,-101.745443,0.0,206.30569474502147,2081.2674110000003,0.0,big_loss
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-12-23,35,0.0,3422.0648571428574,11.498103,26.709342857142857,0.0,0.0,1,0.0,70.0,Greed,-11.498103,0.0,273.806741482516,0.0,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-23,51,657.693565,1163.6007843137254,6.704633,0.7120772549019607,0.9803921568627451,0.0,1,0.9803921568627451,70.0,Greed,650.9889320000001,12.895952254901962,151.0261143280576,3429.9583199999997,657.693565,small_win
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-23,6,0.0,2855.656666666667,0.06298988,27.703333333333333,1.0,0.0,1,0.0,70.0,Greed,-0.06298988,0.0,2686.4382440467516,0.0,0.0,small_loss
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2024-12-23,60,8639.369933,9857.592999999999,69.64450000000001,3.4976873333333334,1.0,0.0,2,0.9,70.0,Greed,8569.725433,143.98949888333334,139.53801074393616,0.0,8639.369933,big_win
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-23,3,0.0,1403.5600000000002,0.210533,29.110666666666663,1.0,0.0,1,0.0,70.0,Greed,-0.210533,0.0,1159.4562064809468,0.0,0.0,small_loss
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2024-12-23,3,0.0,320.1333333333333,0.09603800000000001,96040.0,1.0,0.0,1,0.0,70.0,Greed,-0.09603800000000001,0.0,292.0823304788094,3.43,0.0,small_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-23,63,20549.813184,3635.03126984127,73.90245,26.133063492063492,0.6984126984126984,0.0,1,0.6984126984126984,70.0,Greed,20475.910733999997,326.18751085714285,48.53020521813732,0.0,20549.813184,big_win
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-23,16,0.0,3216.5875,7.303981,1.06985,0.0,0.0,1,0.0,70.0,Greed,-7.303981,0.0,387.35487231967414,0.0,0.0,small_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-23,1482,-76194.26162399999,3278.057968960864,793.25867561,143.72883512308368,0.3535762483130904,0.0,13,0.20040485829959515,70.0,Greed,-76987.52029961,-51.413132,4.127191895566362,-5527.285214,-76194.26162399999,big_loss
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-24,48,1555.956456,282.42354166666667,3.97064897,12095.482546937501,0.1875,0.0,10,0.3125,73.0,Greed,1551.98580703,32.4157595,56.81824312503537,1530.919365,1555.956456,small_win
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-24,11,343.63336100000004,2630.031818181818,10.125617,0.029013545454545455,0.45454545454545453,0.0,1,0.5454545454545454,73.0,Greed,333.50774400000006,31.239396454545457,236.39424385917815,0.19908,343.63336100000004,small_win
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-24,19,14849.788861,17744.187894736842,17.45726591,28.71578947368421,0.15789473684210525,0.0,1,0.8421052631578947,73.0,Greed,14832.331595090001,781.5678347894737,961.3659997780702,-9655.676981,14849.788861,big_win
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2024-12-24,7,0.0,4312.501428571429,2.897994,40.25,0.0,0.0,1,0.0,73.0,Greed,-2.897994,0.0,1106.3386522840797,0.0,0.0,big_loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-24,121,1506.989241,393.04826446280987,11.80372348,129.33218296694216,0.4628099173553719,0.0,14,0.4214876033057851,73.0,Greed,1495.18551752,12.454456537190083,30.697965718860548,271.246809,1506.989241,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-24,32,2081.2674110000003,29259.798125,280.894037,96154.90625,0.09375,0.0,1,0.65625,73.0,Greed,1800.3733740000002,65.03960659375001,103.79715171130064,0.0,2081.2674110000003,big_win
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-24,1,0.0,2994.6,0.898379,31.0,1.0,0.0,1,0.0,73.0,Greed,-0.898379,0.0,1577.4510779986504,0.0,0.0,small_loss
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2024-12-24,1,3.43,963.83,0.33734,96383.0,0.0,0.0,1,1.0,73.0,Greed,3.0926600000000004,3.43,720.7067761377062,-1017.424213,3.43,small_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-24,7,0.0,10714.267142857143,7.499985,29.414285714285715,0.0,0.0,1,0.0,73.0,Greed,-7.499985,0.0,1260.504241225972,10371.049075,0.0,small_loss
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-24,10,0.0,1070.0,1.07,1.07,0.0,0.0,1,0.0,73.0,Greed,-1.07,0.0,516.9082125603863,0.0,0.0,small_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-24,81,-5527.285214,3502.3662962962962,49.82744987,863.4032541779012,0.5061728395061729,0.0,12,0.04938271604938271,73.0,Greed,-5577.112663870001,-68.2380890617284,68.90698441991884,-1059.724367,-5527.285214,big_loss
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-25,66,1530.919365,284.1157575757576,6.72020595,5998.727154227273,0.18181818181818182,0.0,12,0.45454545454545453,73.0,Greed,1524.19915905,23.195747954545453,36.80157749881758,101.860928,1530.919365,small_win
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-25,99,271.246809,434.2566666666667,12.22302302,120.44576236404039,0.41414141414141414,0.0,13,0.30303030303030304,73.0,Greed,259.02378597999996,2.7398667575757574,32.84095217938044,9136.439892,271.246809,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-25,3,0.0,23333.069999999996,20.999761,98950.0,0.0,0.0,1,0.0,73.0,Greed,-20.999761,0.0,1060.605612942795,7617.597338,0.0,big_loss
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-12-25,1,0.0,28677.0,2.752992,28.677,0.0,0.0,1,0.0,73.0,Greed,-2.752992,0.0,7641.103418285997,0.0,0.0,big_loss
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-25,4,14.21524,1688.5525,1.521474,0.3380625,0.25,0.0,1,0.75,73.0,Greed,12.693766,3.55381,669.6688127658663,0.0,14.21524,small_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-25,35,-1059.724367,5163.3108571428575,22.30132625,27.036371428571428,0.9142857142857143,0.0,1,0.0,73.0,Greed,-1082.0256932500001,-30.27783905714286,221.5887113783001,3103.720794,-1059.724367,big_loss
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-26,84,101.860928,223.8904761904762,6.35717119,13752.080470249999,0.8571428571428571,0.0,12,0.3333333333333333,79.0,Extreme Greed,95.50375681,1.2126300952380953,30.43159801620386,388.366016,101.860928,small_loss
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-12-26,32,29897.971695000004,2297.953125,3.9493730200000003,25.20946875,0.6875,0.0,1,0.3125,79.0,Extreme Greed,29894.022321980003,934.3116154687501,464.29176295950305,0.0,29897.971695000004,big_win
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-26,160,9136.439892,875.6657499999999,23.77648759,14.55333126875,0.2875,0.0,7,0.35,79.0,Extreme Greed,9112.663404410001,57.102749325000005,35.34261048177895,1473.2450880000001,9136.439892,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-26,21,7617.597338,21067.338571428572,132.724225,95855.90476190476,0.9523809523809523,0.0,1,0.38095238095238093,79.0,Extreme Greed,7484.873113,362.74273038095237,157.54317193783382,0.0,7617.597338,big_win
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-26,2,0.0,1914.0,0.013980959999999999,27.38,1.0,0.0,1,0.0,79.0,Extreme Greed,-0.013980959999999999,0.0,1887.6094083660112,0.0,0.0,small_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-26,61,10371.049075,1878.7534426229506,40.111361,26.366147540983608,1.0,0.0,1,1.0,79.0,Extreme Greed,10330.937714000002,170.01719795081968,45.69913028719605,0.0,10371.049075,big_win
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-26,337,3103.720794,4189.758931750742,316.42639972,420.61885756676554,0.44510385756676557,0.0,2,0.5786350148367952,79.0,Extreme Greed,2787.29439428,9.209853988130563,13.199150843932653,0.0,3103.720794,big_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-27,73,388.366016,221.81794520547948,5.89000938,23542.264319534246,0.547945205479452,0.0,11,0.3561643835616438,74.0,Greed,382.47600662,5.320082410958904,32.19414270310899,506.512551,388.366016,small_win
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-27,115,1473.2450880000001,439.5926086956522,8.41063022,97.36527365217391,0.6086956521739131,0.0,7,0.6086956521739131,74.0,Greed,1464.83445778,12.810826852173914,46.71234533914692,74.156745,1473.2450880000001,small_win
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2024-12-27,18,357.346725,7190.583333333333,45.300667000000004,2.166044444444444,0.5,0.0,1,0.5,74.0,Greed,312.046058,19.852595833333332,155.30193837884306,2227.18659,357.346725,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-27,18,0.0,3890.9755555555553,21.011257,94568.16666666667,1.0,0.0,1,0.0,74.0,Greed,-21.011257,0.0,176.77207419619674,16.972942,0.0,big_loss
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-12-27,6,0.0,9450.001666666667,5.443196,28.416666666666668,0.0,0.0,1,0.0,74.0,Greed,-5.443196,0.0,1466.6636971258777,0.0,0.0,big_loss
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-27,29,453.853206,862.0348275862068,2.499887,8.172027586206896,0.0,0.0,2,0.1724137931034483,74.0,Greed,451.353319,15.650110551724138,246.30361711284016,343.092145,453.853206,small_win
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-27,1,0.0,0.06,0.0,27.215,0.0,0.0,1,0.0,74.0,Greed,0.0,0.0,0.06,0.0,0.0,small_loss
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-28,63,506.512551,166.3415873015873,3.62758387,1506.751381111111,0.5555555555555556,0.0,12,0.36507936507936506,72.0,Greed,502.88496712999995,8.039881761904761,35.94566667499152,115.51218300000001,506.512551,small_win
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-12-28,10,0.0,6154.678,0.23781576,25.880000000000003,1.0,0.0,1,0.0,72.0,Greed,-0.23781576,0.0,4972.208465014212,3699.757273,0.0,big_loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-28,43,74.156745,286.27116279069764,3.056162,4.024576744186047,0.23255813953488372,0.0,2,0.23255813953488372,72.0,Greed,71.100583,1.724575465116279,70.57685634614633,1609.679253,74.156745,small_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-28,6,16.972942,18342.231666666667,33.016011,94975.5,0.0,0.0,1,0.5,72.0,Greed,-16.043069,2.8288236666666666,539.2234752824683,390.062046,16.972942,small_loss
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-12-28,34,0.0,2406.462941176471,7.8546689999999995,26.95564705882353,0.0,0.0,1,0.0,72.0,Greed,-7.8546689999999995,0.0,271.7733368888742,0.0,0.0,big_loss
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-28,1,343.092145,4999.89,0.499989,29.0,0.0,0.0,1,1.0,72.0,Greed,342.592156,343.092145,3333.2844440859235,768.814445,343.092145,small_win
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2024-12-28,4,-0.06076,86.5075,0.116262,27.07575,0.5,0.0,1,0.0,72.0,Greed,-0.177022,-0.01519,77.4974871490743,31.42038,-0.06076,big_loss
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-29,34,115.51218300000001,140.99176470588236,1.67428899,2766.6234952058826,0.20588235294117646,0.0,10,0.5,73.0,Greed,113.83789401000001,3.3974171470588237,52.721214959600296,255.808312,115.51218300000001,small_loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-29,92,1609.679253,473.0703260869565,9.68390019,17.037324565217393,0.5217391304347826,0.0,8,0.42391304347826086,73.0,Greed,1599.99535281,17.496513619565217,44.2788043386763,240.749155,1609.679253,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-29,14,390.062046,5685.322142857142,23.878344,94529.14285714286,0.5,0.0,1,0.2857142857142857,73.0,Greed,366.18370200000004,27.861574714285716,228.52494293258195,4235.298688000001,390.062046,small_win
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-12-29,14,0.0,5006.2699999999995,6.728418,29.264357142857143,0.0,0.0,1,0.0,73.0,Greed,-6.728418,0.0,647.774227532724,0.0,0.0,big_loss
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-29,4,0.0,10819.605,0.15618992000000004,27.67575,1.0,0.0,1,0.0,73.0,Greed,-0.15618992000000004,0.0,9357.982467101943,838.9844760000001,0.0,big_loss
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-29,4,768.814445,1918.2925,0.767315,10.012,0.75,0.0,2,1.0,73.0,Greed,768.0471299999999,192.20361125,1085.4276119424098,1211.511836,768.814445,small_win
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-29,39,0.0,2453.2941025641026,29.228901,0.9575741025641026,0.0,0.0,1,0.0,73.0,Greed,-29.228901,0.0,81.15723765690663,0.0,0.0,small_loss
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-30,125,255.808312,455.63544,15.93979237,14161.762801752,0.872,0.0,10,0.336,65.0,Greed,239.86851963,2.046466496,26.8973450233617,496.221792,255.808312,small_win
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-30,2,0.19908,34.21,0.023947,0.950325,0.5,0.0,1,0.5,65.0,Greed,0.175133,0.09954,33.40993235001421,2243.319777,0.19908,small_loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-30,59,240.749155,530.9594915254237,7.35761818,94.90689118644069,0.6101694915254238,0.0,8,0.5084745762711864,65.0,Greed,233.39153682,4.080494152542373,63.530001023021576,97.688169,240.749155,small_win
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2024-12-30,38,2227.18659,6536.572105263158,56.166067999999996,3.995215789473684,0.34210526315789475,0.0,1,0.6578947368421053,65.0,Greed,2171.020522,58.61017342105263,114.34356662877633,0.0,2227.18659,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-30,22,4235.298688000001,25644.989545454548,169.256913,93176.27272727272,0.5909090909090909,0.0,1,0.4090909090909091,65.0,Greed,4066.0417750000006,192.51357672727275,150.62524683185433,2301.21954,4235.298688000001,big_win
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-12-30,15,0.0,2392.239333333333,3.444814,27.469866666666668,0.0,0.0,1,0.0,65.0,Greed,-3.444814,0.0,538.2090979135085,0.0,0.0,big_loss
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-30,12,838.9844760000001,4069.070833333333,3.25899193,27.790333333333333,0.4166666666666667,0.0,1,0.5833333333333334,65.0,Greed,835.7254840700001,69.915373,955.4070306334985,0.0,838.9844760000001,small_win
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-30,6,1211.511836,946.8850000000001,0.568128,3.2586666666666666,1.0,0.0,1,1.0,65.0,Greed,1210.943708,201.91863933333332,603.8314474328627,306.563532,1211.511836,small_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-30,25,0.0,3301.7203999999997,28.890048,1.04014,0.0,0.0,1,0.0,65.0,Greed,-28.890048,0.0,110.46219798643347,0.0,0.0,small_loss
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-31,107,496.221792,1121.107570093458,37.09483339,37835.15492070093,0.5327102803738317,0.0,10,0.29906542056074764,64.0,Greed,459.12695861,4.637586841121495,29.42938635840712,109.82694000000001,496.221792,small_win
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-31,49,2243.319777,4127.501224489796,70.786621,0.032799714285714286,0.02040816326530612,0.0,1,0.9795918367346939,64.0,Greed,2172.533156,45.782036265306125,57.49680326212591,21980.47249,2243.319777,big_win
